Ligand,Binding Affinity,rmsd/ub, rmsd/lb
162350_uff_e=453.97_out,-6.8,20.848,18.473
162350_uff_e=453.97_out,-6.7,9.681,1.908
162350_uff_e=453.97_out,-6.7,9.419,6.611
162350_uff_e=453.97_out,-6.7,23.084,20.522
162350_uff_e=453.97_out,-6.7,23.521,21.305
162412_uff_e=269.10_out,-7.4,0.0,0.0
162412_uff_e=269.10_out,-7.4,25.549,23.836
162412_uff_e=269.10_out,-6.9,24.606,22.03
162412_uff_e=269.10_out,-6.9,23.925,22.021
162412_uff_e=269.10_out,-6.8,24.057,22.132
162412_uff_e=269.10_out,-6.8,23.771,22.062
162412_uff_e=269.10_out,-6.8,24.152,22.139
162412_uff_e=269.10_out,-6.7,28.323,25.675
162412_uff_e=269.10_out,-6.6,24.987,22.612
162464_uff_e=484.66_out,-6.6,0.0,0.0
162464_uff_e=484.66_out,-6.5,22.637,21.791
162464_uff_e=484.66_out,-6.5,24.116,22.19
162464_uff_e=484.66_out,-6.4,22.612,21.741
162464_uff_e=484.66_out,-6.3,23.718,21.743
162464_uff_e=484.66_out,-6.2,3.741,1.834
162464_uff_e=484.66_out,-6.2,4.382,2.133
162464_uff_e=484.66_out,-6.1,24.45,22.238
162464_uff_e=484.66_out,-6.1,13.343,8.145
162807_uff_e=381.40_out,-7.1,0.0,0.0
162807_uff_e=381.40_out,-7.0,11.77,9.604
162807_uff_e=381.40_out,-7.0,12.173,7.756
162807_uff_e=381.40_out,-6.9,26.021,22.988
162807_uff_e=381.40_out,-6.8,17.864,14.348
162807_uff_e=381.40_out,-6.6,13.54,11.022
162807_uff_e=381.40_out,-6.5,13.458,11.453
162807_uff_e=381.40_out,-6.4,25.917,22.887
162807_uff_e=381.40_out,-6.4,33.748,31.28
162824_uff_e=629.80_out,-6.8,0.0,0.0
162824_uff_e=629.80_out,-6.4,1.934,1.725
162824_uff_e=629.80_out,-6.3,11.638,9.277
162824_uff_e=629.80_out,-6.2,13.348,10.875
162824_uff_e=629.80_out,-6.2,13.685,11.081
162824_uff_e=629.80_out,-6.2,10.094,7.601
162824_uff_e=629.80_out,-6.0,11.503,9.16
162824_uff_e=629.80_out,-6.0,25.293,22.942
162824_uff_e=629.80_out,-5.9,12.457,10.136
162933_uff_e=309.09_out,-6.8,0.0,0.0
162933_uff_e=309.09_out,-6.2,22.116,20.926
162933_uff_e=309.09_out,-6.2,5.619,2.539
162933_uff_e=309.09_out,-6.2,5.352,3.185
162933_uff_e=309.09_out,-6.2,5.576,3.015
162933_uff_e=309.09_out,-6.2,4.607,2.691
162933_uff_e=309.09_out,-6.0,2.45,1.887
162933_uff_e=309.09_out,-6.0,22.326,20.672
162933_uff_e=309.09_out,-5.9,24.729,22.758
163263_uff_e=421.17_out,-6.4,0.0,0.0
163263_uff_e=421.17_out,-6.3,24.242,21.855
163263_uff_e=421.17_out,-6.0,24.397,23.117
163263_uff_e=421.17_out,-5.8,14.577,11.359
163263_uff_e=421.17_out,-5.8,5.078,2.389
163263_uff_e=421.17_out,-5.8,6.258,4.3
163263_uff_e=421.17_out,-5.7,24.622,22.958
163263_uff_e=421.17_out,-5.7,27.622,24.473
163263_uff_e=421.17_out,-5.7,11.915,8.974
164543_uff_e=249.10_out,-7.2,0.0,0.0
164543_uff_e=249.10_out,-6.8,6.316,2.267
164543_uff_e=249.10_out,-6.6,24.754,22.425
164543_uff_e=249.10_out,-6.5,5.852,2.074
164543_uff_e=249.10_out,-6.5,3.973,1.798
164543_uff_e=249.10_out,-6.4,3.071,1.258
164543_uff_e=249.10_out,-6.3,23.428,22.396
164543_uff_e=249.10_out,-6.2,27.661,24.733
164543_uff_e=249.10_out,-6.1,25.287,23.389
164601_uff_e=195.72_out,-4.5,0.0,0.0
164601_uff_e=195.72_out,-4.5,24.187,21.826
164601_uff_e=195.72_out,-4.4,3.051,1.801
164601_uff_e=195.72_out,-4.3,3.298,1.36
164601_uff_e=195.72_out,-4.3,23.902,21.479
164601_uff_e=195.72_out,-4.3,24.424,21.991
164601_uff_e=195.72_out,-4.2,23.641,21.189
164601_uff_e=195.72_out,-4.2,24.225,21.912
164601_uff_e=195.72_out,-4.2,5.866,3.627
164611_uff_e=518.34_out,-6.9,0.0,0.0
164611_uff_e=518.34_out,-6.8,5.464,1.272
164611_uff_e=518.34_out,-6.6,26.021,23.985
164611_uff_e=518.34_out,-6.6,5.832,1.938
164611_uff_e=518.34_out,-6.5,21.894,18.673
164611_uff_e=518.34_out,-6.3,6.375,3.557
164611_uff_e=518.34_out,-6.2,22.822,20.937
164611_uff_e=518.34_out,-6.2,2.97,1.927
164611_uff_e=518.34_out,-6.2,23.914,21.138
164630_uff_e=651.20_out,-8.0,0.0,0.0
164630_uff_e=651.20_out,-7.8,25.272,22.572
164630_uff_e=651.20_out,-7.7,23.785,17.731
164630_uff_e=651.20_out,-7.6,26.61,22.843
164630_uff_e=651.20_out,-7.6,5.838,2.783
164630_uff_e=651.20_out,-7.5,26.073,22.443
164630_uff_e=651.20_out,-7.5,23.67,17.294
164630_uff_e=651.20_out,-7.5,23.873,18.421
164630_uff_e=651.20_out,-7.4,23.877,17.645
164663_uff_e=255.22_out,-4.6,0.0,0.0
164663_uff_e=255.22_out,-4.3,12.166,11.074
164663_uff_e=255.22_out,-4.3,2.904,1.95
164663_uff_e=255.22_out,-4.1,12.272,11.239
164663_uff_e=255.22_out,-4.0,1.838,1.541
164663_uff_e=255.22_out,-4.0,3.416,2.508
164663_uff_e=255.22_out,-4.0,12.184,11.204
164663_uff_e=255.22_out,-4.0,12.105,11.18
164663_uff_e=255.22_out,-4.0,11.205,10.844
164710_uff_e=383.86_out,-6.8,0.0,0.0
164710_uff_e=383.86_out,-6.8,24.829,22.358
164710_uff_e=383.86_out,-6.7,6.091,2.569
164710_uff_e=383.86_out,-6.5,4.605,3.238
164710_uff_e=383.86_out,-6.5,24.739,22.62
164710_uff_e=383.86_out,-6.4,5.528,2.662
164710_uff_e=383.86_out,-6.4,21.035,20.056
164710_uff_e=383.86_out,-6.4,4.85,2.254
164710_uff_e=383.86_out,-6.4,21.466,20.52
164722_uff_e=251.62_out,-6.3,0.0,0.0
164722_uff_e=251.62_out,-6.1,2.735,2.228
164722_uff_e=251.62_out,-5.9,11.881,9.732
164722_uff_e=251.62_out,-5.9,12.679,9.73
164722_uff_e=251.62_out,-5.8,15.12,13.163
164722_uff_e=251.62_out,-5.8,24.81,23.403
164722_uff_e=251.62_out,-5.8,15.182,12.818
164722_uff_e=251.62_out,-5.8,28.392,25.678
164722_uff_e=251.62_out,-5.7,12.852,10.313
164950_uff_e=344.06_out,-5.8,0.0,0.0
164950_uff_e=344.06_out,-5.7,23.652,22.41
164950_uff_e=344.06_out,-5.6,4.119,1.488
164950_uff_e=344.06_out,-5.6,4.703,1.864
164950_uff_e=344.06_out,-5.6,20.036,19.336
164950_uff_e=344.06_out,-5.5,11.241,8.716
164950_uff_e=344.06_out,-5.4,22.24,21.233
164950_uff_e=344.06_out,-5.4,3.723,1.779
164950_uff_e=344.06_out,-5.2,10.831,8.88
165003_uff_e=699.19_out,-6.9,0.0,0.0
165003_uff_e=699.19_out,-6.9,8.795,5.067
165003_uff_e=699.19_out,-6.8,6.236,4.475
165003_uff_e=699.19_out,-6.8,29.258,27.017
165003_uff_e=699.19_out,-6.8,23.882,20.437
165003_uff_e=699.19_out,-6.8,24.215,21.915
165003_uff_e=699.19_out,-6.7,22.522,18.599
165003_uff_e=699.19_out,-6.7,26.972,24.417
165003_uff_e=699.19_out,-6.7,25.373,23.164
165225_uff_e=512.75_out,-6.0,0.0,0.0
165225_uff_e=512.75_out,-6.0,6.626,1.793
165225_uff_e=512.75_out,-6.0,6.713,0.344
165225_uff_e=512.75_out,-6.0,2.71,1.94
165225_uff_e=512.75_out,-5.9,26.218,22.94
165225_uff_e=512.75_out,-5.9,26.299,22.992
165225_uff_e=512.75_out,-5.8,26.216,22.87
165225_uff_e=512.75_out,-5.7,26.185,22.766
165225_uff_e=512.75_out,-5.7,27.297,24.825
167683_uff_e=336.61_out,-6.9,0.0,0.0
167683_uff_e=336.61_out,-6.5,4.762,1.661
167683_uff_e=336.61_out,-6.4,3.988,2.158
167683_uff_e=336.61_out,-6.3,23.445,21.998
167683_uff_e=336.61_out,-6.2,21.277,20.454
167683_uff_e=336.61_out,-6.1,2.417,1.859
167683_uff_e=336.61_out,-6.1,3.928,2.542
167683_uff_e=336.61_out,-5.9,3.71,3.117
167683_uff_e=336.61_out,-5.8,24.508,21.807
167691_uff_e=651.78_out,-8.5,0.0,0.0
167691_uff_e=651.78_out,-7.8,23.477,21.521
167691_uff_e=651.78_out,-7.7,25.173,20.648
167691_uff_e=651.78_out,-7.7,1.315,1.126
167691_uff_e=651.78_out,-7.5,8.434,2.189
167691_uff_e=651.78_out,-7.5,23.335,18.868
167691_uff_e=651.78_out,-7.4,26.75,25.215
167691_uff_e=651.78_out,-7.3,26.265,24.216
167691_uff_e=651.78_out,-7.3,26.307,22.455
167852_uff_e=511.04_out,-6.6,0.0,0.0
167852_uff_e=511.04_out,-6.3,4.903,2.222
167852_uff_e=511.04_out,-6.3,5.001,2.409
167852_uff_e=511.04_out,-6.2,4.506,2.13
167852_uff_e=511.04_out,-6.2,24.381,22.054
167852_uff_e=511.04_out,-5.7,25.312,22.778
167852_uff_e=511.04_out,-5.7,21.636,20.402
167852_uff_e=511.04_out,-5.7,28.297,25.594
167852_uff_e=511.04_out,-5.7,23.3,21.208
168082_uff_e=242.38_out,-4.6,0.0,0.0
168082_uff_e=242.38_out,-4.6,24.773,23.263
168082_uff_e=242.38_out,-4.6,20.986,19.998
168082_uff_e=242.38_out,-4.6,21.821,20.714
168082_uff_e=242.38_out,-4.6,24.954,23.196
168082_uff_e=242.38_out,-4.5,21.283,19.954
168082_uff_e=242.38_out,-4.5,23.929,22.147
168082_uff_e=242.38_out,-4.5,18.034,16.655
168082_uff_e=242.38_out,-4.5,21.269,20.032
168114_uff_e=236.29_out,-4.6,0.0,0.0
168114_uff_e=236.29_out,-4.6,2.293,1.397
168114_uff_e=236.29_out,-4.5,6.471,2.205
168114_uff_e=236.29_out,-4.5,6.525,1.896
168114_uff_e=236.29_out,-4.5,23.633,22.216
168114_uff_e=236.29_out,-4.4,24.525,22.983
168114_uff_e=236.29_out,-4.4,6.214,2.186
168114_uff_e=236.29_out,-4.2,25.569,23.234
168114_uff_e=236.29_out,-4.2,5.793,2.907
168199_uff_e=854.51_out,-6.7,0.0,0.0
168199_uff_e=854.51_out,-6.5,24.482,22.597
168199_uff_e=854.51_out,-6.5,5.785,1.956
168199_uff_e=854.51_out,-6.4,12.248,9.174
168199_uff_e=854.51_out,-6.4,14.954,10.828
168199_uff_e=854.51_out,-6.4,5.662,1.715
168199_uff_e=854.51_out,-6.3,5.617,1.539
168199_uff_e=854.51_out,-6.3,13.439,10.624
168199_uff_e=854.51_out,-6.3,25.584,22.848
168722_uff_e=1916.26_out,-6.7,0.0,0.0
168722_uff_e=1916.26_out,-6.5,4.058,2.669
168722_uff_e=1916.26_out,-6.1,23.241,21.826
168722_uff_e=1916.26_out,-6.1,26.385,23.786
168722_uff_e=1916.26_out,-6.1,22.286,20.619
168722_uff_e=1916.26_out,-6.0,12.084,10.118
168722_uff_e=1916.26_out,-6.0,25.01,22.891
168722_uff_e=1916.26_out,-5.9,14.122,12.178
168722_uff_e=1916.26_out,-5.9,3.458,2.161
168836_uff_e=170.61_out,-4.7,0.0,0.0
168836_uff_e=170.61_out,-4.6,19.151,17.085
168836_uff_e=170.61_out,-4.6,30.133,28.25
168836_uff_e=170.61_out,-4.5,20.82,18.143
168836_uff_e=170.61_out,-4.5,15.211,12.12
168836_uff_e=170.61_out,-4.5,14.241,13.134
168836_uff_e=170.61_out,-4.5,21.912,19.837
168836_uff_e=170.61_out,-4.5,19.042,17.027
168836_uff_e=170.61_out,-4.5,23.462,21.135
168919_uff_e=397.29_out,-7.4,0.0,0.0
168919_uff_e=397.29_out,-7.1,25.119,23.304
168919_uff_e=397.29_out,-7.0,23.599,21.425
168919_uff_e=397.29_out,-7.0,6.751,0.922
168919_uff_e=397.29_out,-7.0,20.798,17.822
168919_uff_e=397.29_out,-6.8,1.439,1.088
168919_uff_e=397.29_out,-6.7,25.571,23.424
168919_uff_e=397.29_out,-6.6,20.465,17.727
168919_uff_e=397.29_out,-6.6,7.757,2.478
168951_uff_e=868.30_out,-8.3,0.0,0.0
168951_uff_e=868.30_out,-7.9,8.827,2.637
168951_uff_e=868.30_out,-7.8,8.223,2.672
168951_uff_e=868.30_out,-7.8,25.736,23.024
168951_uff_e=868.30_out,-7.5,24.671,23.042
168951_uff_e=868.30_out,-7.5,25.011,22.166
168951_uff_e=868.30_out,-7.4,4.654,2.006
168951_uff_e=868.30_out,-7.4,23.858,21.948
168951_uff_e=868.30_out,-7.4,8.47,3.44
169014_uff_e=264.24_out,-6.2,0.0,0.0
169014_uff_e=264.24_out,-6.0,23.17,22.116
169014_uff_e=264.24_out,-5.9,11.254,9.52
169014_uff_e=264.24_out,-5.9,4.356,1.775
169014_uff_e=264.24_out,-5.7,4.304,2.445
169014_uff_e=264.24_out,-5.7,2.584,2.121
169014_uff_e=264.24_out,-5.6,23.541,22.252
169014_uff_e=264.24_out,-5.6,4.369,2.573
169014_uff_e=264.24_out,-5.6,25.489,24.547
169419_uff_e=768.76_out,-7.3,0.0,0.0
169419_uff_e=768.76_out,-6.9,11.384,5.491
169419_uff_e=768.76_out,-6.9,18.976,15.3
169419_uff_e=768.76_out,-6.9,6.415,1.695
169419_uff_e=768.76_out,-6.7,30.128,26.349
169419_uff_e=768.76_out,-6.7,10.142,5.636
169419_uff_e=768.76_out,-6.7,2.31,1.296
169419_uff_e=768.76_out,-6.6,33.568,28.234
169419_uff_e=768.76_out,-6.5,17.523,12.359
169494_uff_e=1863.05_out,-6.2,0.0,0.0
169494_uff_e=1863.05_out,-6.1,4.451,1.751
169494_uff_e=1863.05_out,-6.1,21.752,20.149
169494_uff_e=1863.05_out,-6.0,12.247,9.235
169494_uff_e=1863.05_out,-6.0,25.091,22.522
169494_uff_e=1863.05_out,-5.8,5.294,1.639
169494_uff_e=1863.05_out,-5.8,11.009,7.45
169494_uff_e=1863.05_out,-5.7,25.748,23.67
169494_uff_e=1863.05_out,-5.6,24.646,22.356
169676_uff_e=317.40_out,-6.0,0.0,0.0
169676_uff_e=317.40_out,-5.9,24.741,22.062
169676_uff_e=317.40_out,-5.9,6.863,2.381
169676_uff_e=317.40_out,-5.8,7.052,2.43
169676_uff_e=317.40_out,-5.8,23.098,21.023
169676_uff_e=317.40_out,-5.8,2.009,0.662
169676_uff_e=317.40_out,-5.8,25.071,22.544
169676_uff_e=317.40_out,-5.7,24.962,22.526
169676_uff_e=317.40_out,-5.7,17.715,14.283
169683_uff_e=107.27_out,-4.3,0.0,0.0
169683_uff_e=107.27_out,-4.2,4.421,1.626
169683_uff_e=107.27_out,-4.1,1.996,1.687
169683_uff_e=107.27_out,-4.1,3.852,1.354
169683_uff_e=107.27_out,-4.1,3.589,1.583
169683_uff_e=107.27_out,-4.1,22.192,20.375
169683_uff_e=107.27_out,-4.0,2.498,0.852
169683_uff_e=107.27_out,-4.0,22.588,21.492
169683_uff_e=107.27_out,-4.0,4.016,1.853
170570_uff_e=281.81_out,-6.6,0.0,0.0
170570_uff_e=281.81_out,-6.6,24.42,23.015
170570_uff_e=281.81_out,-6.2,1.043,0.996
170570_uff_e=281.81_out,-6.0,23.76,21.454
170570_uff_e=281.81_out,-6.0,5.302,3.43
170570_uff_e=281.81_out,-6.0,23.702,21.957
170570_uff_e=281.81_out,-5.9,22.797,21.769
170570_uff_e=281.81_out,-5.7,22.816,21.586
170570_uff_e=281.81_out,-5.7,29.723,27.258
173183_uff_e=575.79_out,-6.9,0.0,0.0
173183_uff_e=575.79_out,-6.7,8.66,3.133
173183_uff_e=575.79_out,-6.7,23.404,21.827
173183_uff_e=575.79_out,-6.6,8.414,3.645
173183_uff_e=575.79_out,-6.5,11.143,8.695
173183_uff_e=575.79_out,-6.5,26.379,23.099
173183_uff_e=575.79_out,-6.4,26.595,24.402
173183_uff_e=575.79_out,-6.4,26.079,23.987
173183_uff_e=575.79_out,-6.4,37.179,34.795
173866_uff_e=1869.75_out,-6.8,0.0,0.0
173866_uff_e=1869.75_out,-6.6,15.466,11.737
173866_uff_e=1869.75_out,-6.5,4.891,3.14
173866_uff_e=1869.75_out,-6.4,26.467,23.57
173866_uff_e=1869.75_out,-6.3,25.247,22.824
173866_uff_e=1869.75_out,-6.3,24.649,22.62
173866_uff_e=1869.75_out,-6.2,6.918,2.73
173866_uff_e=1869.75_out,-6.2,6.219,2.97
173866_uff_e=1869.75_out,-6.2,25.46,22.277
174174_uff_e=466.68_out,-6.2,0.0,0.0
174174_uff_e=466.68_out,-6.0,24.741,22.949
174174_uff_e=466.68_out,-5.9,25.632,23.712
174174_uff_e=466.68_out,-5.8,2.123,1.546
174174_uff_e=466.68_out,-5.7,1.979,1.06
174174_uff_e=466.68_out,-5.7,2.379,1.702
174174_uff_e=466.68_out,-5.7,8.356,6.154
174174_uff_e=466.68_out,-5.7,24.542,22.565
174174_uff_e=466.68_out,-5.6,16.821,12.998
174277_uff_e=836.03_out,-6.7,0.0,0.0
174277_uff_e=836.03_out,-6.5,4.897,2.684
174277_uff_e=836.03_out,-6.2,4.642,2.698
174277_uff_e=836.03_out,-6.0,12.148,9.519
174277_uff_e=836.03_out,-5.9,12.029,8.36
174277_uff_e=836.03_out,-5.9,25.209,21.204
174277_uff_e=836.03_out,-5.9,23.636,21.299
174277_uff_e=836.03_out,-5.9,12.39,9.322
174277_uff_e=836.03_out,-5.9,5.937,3.291
174868_uff_e=587.26_out,-6.5,0.0,0.0
174868_uff_e=587.26_out,-6.4,11.006,9.312
174868_uff_e=587.26_out,-5.8,11.363,9.357
174868_uff_e=587.26_out,-5.8,4.479,2.322
174868_uff_e=587.26_out,-5.8,22.794,19.721
174868_uff_e=587.26_out,-5.8,17.429,14.322
174868_uff_e=587.26_out,-5.8,5.718,2.642
174868_uff_e=587.26_out,-5.7,3.812,2.634
174868_uff_e=587.26_out,-5.7,4.75,2.135
174870_uff_e=609.31_out,-6.5,0.0,0.0
174870_uff_e=609.31_out,-6.3,11.039,9.249
174870_uff_e=609.31_out,-6.0,2.017,1.695
174870_uff_e=609.31_out,-6.0,4.914,2.34
174870_uff_e=609.31_out,-5.9,6.079,3.356
174870_uff_e=609.31_out,-5.8,11.421,9.307
174870_uff_e=609.31_out,-5.8,12.345,9.932
174870_uff_e=609.31_out,-5.8,4.434,2.315
174870_uff_e=609.31_out,-5.7,23.559,20.811
174880_uff_e=529.21_out,-6.6,0.0,0.0
174880_uff_e=529.21_out,-6.5,25.084,23.661
174880_uff_e=529.21_out,-6.5,14.112,10.117
174880_uff_e=529.21_out,-6.5,24.496,20.859
174880_uff_e=529.21_out,-6.4,13.671,10.379
174880_uff_e=529.21_out,-6.4,21.868,18.756
174880_uff_e=529.21_out,-6.4,25.133,21.736
174880_uff_e=529.21_out,-6.4,23.42,19.805
174880_uff_e=529.21_out,-6.4,8.363,3.298
175902_uff_e=997.72_out,-7.7,0.0,0.0
175902_uff_e=997.72_out,-7.6,28.016,24.607
175902_uff_e=997.72_out,-7.6,28.069,25.117
175902_uff_e=997.72_out,-7.5,27.571,25.034
175902_uff_e=997.72_out,-7.5,27.866,25.359
175902_uff_e=997.72_out,-7.4,7.245,2.479
175902_uff_e=997.72_out,-7.4,27.257,24.455
175902_uff_e=997.72_out,-7.3,27.47,24.797
175902_uff_e=997.72_out,-7.2,4.357,2.827
176079_uff_e=868.96_out,-8.4,0.0,0.0
176079_uff_e=868.96_out,-8.1,4.745,3.329
176079_uff_e=868.96_out,-7.9,10.528,3.669
176079_uff_e=868.96_out,-7.8,10.35,2.984
176079_uff_e=868.96_out,-7.8,2.935,1.871
176079_uff_e=868.96_out,-7.7,28.162,23.685
176079_uff_e=868.96_out,-7.7,26.613,22.252
176079_uff_e=868.96_out,-7.7,10.857,4.115
176079_uff_e=868.96_out,-7.7,2.594,1.969
177149_uff_e=203.50_out,-6.4,0.0,0.0
177149_uff_e=203.50_out,-6.3,22.938,21.578
177149_uff_e=203.50_out,-6.1,6.688,3.91
177149_uff_e=203.50_out,-6.0,2.501,1.626
177149_uff_e=203.50_out,-6.0,6.828,4.086
177149_uff_e=203.50_out,-5.9,24.166,22.651
177149_uff_e=203.50_out,-5.9,24.796,23.134
177149_uff_e=203.50_out,-5.9,24.356,23.482
177149_uff_e=203.50_out,-5.8,2.229,1.924
177154_uff_e=891.31_out,-8.4,0.0,0.0
177154_uff_e=891.31_out,-8.2,10.936,6.521
177154_uff_e=891.31_out,-8.0,25.652,23.673
177154_uff_e=891.31_out,-7.9,10.772,6.836
177154_uff_e=891.31_out,-7.9,11.843,8.68
177154_uff_e=891.31_out,-7.8,27.164,24.621
177154_uff_e=891.31_out,-7.8,27.593,23.953
177154_uff_e=891.31_out,-7.7,11.715,7.48
177154_uff_e=891.31_out,-7.6,26.747,24.892
177562_uff_e=561.49_out,-6.5,0.0,0.0
177562_uff_e=561.49_out,-6.5,8.192,4.341
177562_uff_e=561.49_out,-6.5,2.565,1.687
177562_uff_e=561.49_out,-6.4,4.761,2.745
177562_uff_e=561.49_out,-6.4,22.53,20.042
177562_uff_e=561.49_out,-6.3,8.175,4.935
177562_uff_e=561.49_out,-6.3,3.069,1.865
177562_uff_e=561.49_out,-6.3,23.319,20.338
177562_uff_e=561.49_out,-6.3,22.113,19.607
177696_uff_e=498.87_out,-6.3,0.0,0.0
177696_uff_e=498.87_out,-6.3,19.452,17.183
177696_uff_e=498.87_out,-6.2,7.898,3.871
177696_uff_e=498.87_out,-6.1,7.752,3.847
177696_uff_e=498.87_out,-6.1,18.952,16.727
177696_uff_e=498.87_out,-6.1,23.137,20.838
177696_uff_e=498.87_out,-6.1,26.604,25.351
177696_uff_e=498.87_out,-6.0,7.854,4.339
177696_uff_e=498.87_out,-6.0,27.458,25.616
177893_uff_e=571.43_out,-6.8,0.0,0.0
177893_uff_e=571.43_out,-6.7,7.567,0.952
177893_uff_e=571.43_out,-6.6,13.933,12.56
177893_uff_e=571.43_out,-6.6,11.901,11.464
177893_uff_e=571.43_out,-6.5,12.841,10.561
177893_uff_e=571.43_out,-6.5,22.315,20.351
177893_uff_e=571.43_out,-6.4,24.865,20.895
177893_uff_e=571.43_out,-6.4,26.258,22.398
177893_uff_e=571.43_out,-6.4,22.596,19.615
179169_uff_e=777.56_out,-6.8,0.0,0.0
179169_uff_e=777.56_out,-6.5,8.298,4.595
179169_uff_e=777.56_out,-6.3,9.847,4.564
179169_uff_e=777.56_out,-6.1,24.725,23.226
179169_uff_e=777.56_out,-6.1,8.105,3.085
179169_uff_e=777.56_out,-6.1,10.587,6.685
179169_uff_e=777.56_out,-6.1,10.514,6.392
179169_uff_e=777.56_out,-6.0,7.271,3.0
179169_uff_e=777.56_out,-5.9,26.309,23.403
179375_uff_e=443.11_out,-6.3,0.0,0.0
179375_uff_e=443.11_out,-6.2,5.664,1.819
179375_uff_e=443.11_out,-5.9,24.121,21.29
179375_uff_e=443.11_out,-5.9,12.257,7.308
179375_uff_e=443.11_out,-5.9,4.167,2.235
179375_uff_e=443.11_out,-5.8,15.68,12.2
179375_uff_e=443.11_out,-5.7,5.06,2.571
179375_uff_e=443.11_out,-5.7,6.391,2.48
179375_uff_e=443.11_out,-5.6,23.793,22.272
179460_uff_e=473.13_out,-7.0,0.0,0.0
179460_uff_e=473.13_out,-6.6,22.975,20.824
179460_uff_e=473.13_out,-6.6,22.229,18.42
179460_uff_e=473.13_out,-6.5,24.185,21.754
179460_uff_e=473.13_out,-6.5,25.727,23.636
179460_uff_e=473.13_out,-6.4,24.886,23.187
179460_uff_e=473.13_out,-6.3,9.376,5.891
179460_uff_e=473.13_out,-6.3,26.493,23.789
179460_uff_e=473.13_out,-6.3,36.18,33.579
179647_uff_e=300.55_out,-5.8,0.0,0.0
179647_uff_e=300.55_out,-5.2,3.185,1.565
179647_uff_e=300.55_out,-5.1,5.393,3.804
179647_uff_e=300.55_out,-5.0,3.058,2.296
179647_uff_e=300.55_out,-5.0,5.333,3.478
179647_uff_e=300.55_out,-5.0,1.881,1.476
179647_uff_e=300.55_out,-4.8,7.234,3.954
179647_uff_e=300.55_out,-4.8,7.329,4.374
179647_uff_e=300.55_out,-4.7,6.4,3.772
179651_uff_e=2430.84_out,-8.3,0.0,0.0
179651_uff_e=2430.84_out,-7.8,24.078,20.847
179651_uff_e=2430.84_out,-7.4,4.984,3.179
179651_uff_e=2430.84_out,-7.4,25.818,22.492
179651_uff_e=2430.84_out,-7.3,7.744,2.802
179651_uff_e=2430.84_out,-7.3,7.762,2.434
179651_uff_e=2430.84_out,-7.3,7.523,3.965
179651_uff_e=2430.84_out,-7.3,7.219,2.077
179651_uff_e=2430.84_out,-7.2,25.873,22.729
181271_uff_e=179.73_out,-6.0,0.0,0.0
181271_uff_e=179.73_out,-5.9,6.28,2.51
181271_uff_e=179.73_out,-5.9,22.382,20.752
181271_uff_e=179.73_out,-5.9,23.66,22.431
181271_uff_e=179.73_out,-5.8,16.32,13.096
181271_uff_e=179.73_out,-5.8,5.616,2.279
181271_uff_e=179.73_out,-5.8,22.012,20.691
181271_uff_e=179.73_out,-5.8,23.0,21.385
181271_uff_e=179.73_out,-5.7,23.793,22.743
181511_uff_e=156.62_out,-6.6,0.0,0.0
181511_uff_e=156.62_out,-6.4,1.641,1.112
181511_uff_e=156.62_out,-6.2,23.655,22.319
181511_uff_e=156.62_out,-6.0,1.915,1.54
181511_uff_e=156.62_out,-6.0,3.838,2.828
181511_uff_e=156.62_out,-6.0,23.271,21.75
181511_uff_e=156.62_out,-6.0,23.097,22.017
181511_uff_e=156.62_out,-5.9,6.046,1.416
181511_uff_e=156.62_out,-5.8,23.903,21.406
181684_uff_e=338.77_out,-6.8,0.0,0.0
181684_uff_e=338.77_out,-6.7,6.021,1.973
181684_uff_e=338.77_out,-6.4,5.173,1.406
181684_uff_e=338.77_out,-6.3,6.104,2.322
181684_uff_e=338.77_out,-5.8,24.103,21.687
181684_uff_e=338.77_out,-5.8,23.661,22.584
181684_uff_e=338.77_out,-5.7,4.867,2.717
181684_uff_e=338.77_out,-5.6,24.129,22.072
181684_uff_e=338.77_out,-5.6,24.744,23.8
181686_uff_e=315.20_out,-6.6,0.0,0.0
181686_uff_e=315.20_out,-6.4,5.665,1.116
181686_uff_e=315.20_out,-6.3,2.988,1.27
181686_uff_e=315.20_out,-6.2,23.141,21.758
181686_uff_e=315.20_out,-6.0,2.273,1.665
181686_uff_e=315.20_out,-6.0,4.698,3.361
181686_uff_e=315.20_out,-5.8,6.486,2.068
181686_uff_e=315.20_out,-5.8,23.652,21.862
181686_uff_e=315.20_out,-5.8,22.427,21.715
181744_uff_e=816.99_out,-7.6,0.0,0.0
181744_uff_e=816.99_out,-7.4,1.513,1.286
181744_uff_e=816.99_out,-7.1,9.194,2.304
181744_uff_e=816.99_out,-7.1,24.896,23.238
181744_uff_e=816.99_out,-7.0,26.852,24.102
181744_uff_e=816.99_out,-7.0,25.216,21.098
181744_uff_e=816.99_out,-7.0,13.776,10.399
181744_uff_e=816.99_out,-6.9,8.79,3.569
181744_uff_e=816.99_out,-6.9,9.514,5.501
181804_uff_e=300.60_out,-5.4,0.0,0.0
181804_uff_e=300.60_out,-5.1,4.987,3.068
181804_uff_e=300.60_out,-5.1,2.774,2.11
181804_uff_e=300.60_out,-4.8,6.563,3.398
181804_uff_e=300.60_out,-4.8,18.583,16.729
181804_uff_e=300.60_out,-4.7,3.365,1.693
181804_uff_e=300.60_out,-4.7,6.206,3.554
